md5key,filepath,filename,technology,filetype,indexfile,filesize,readme,giab_id,biosample,trio,dna_id,notes,PN,VN,hd_vn,hd_so,ref,date
f5b161169b01da488f301d2b952392f7,/giab/ftp/data/AshkenazimTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.2_Supernova2.0.1_04122018/GRCh37/NA24149_NA24143_10X_70X,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.2_Supernova2.0.1_04122018/GRCh37/NA24149_NA24143_10X_70X/HG003_10x_69x_RG_HP10xtrioRTG.bam,10XGenomics,bam,HG003_10x_69x_RG_HP10xtrioRTG.bam.bai,169.6,Not available in parent or current directory,Not Available,Not Available,Not Available,Not Available,"When multiple Readme's are present, they might not always be relevant.",longranger,1016.1.5,1.3,coordinate,GRCh37,4122018
51035caed5cb67794d91e879a8bd437d,/giab/ftp/data/AshkenazimTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.2_Supernova2.0.1_04122018/GRCh37/NA24149_NA24143_10X_70X,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.2_Supernova2.0.1_04122018/GRCh37/NA24149_NA24143_10X_70X/HG004_10x_71x_RG_HP10xtrioRTG.bam,10XGenomics,bam,HG004_10x_71x_RG_HP10xtrioRTG.bam.bai,167.91,Not available in parent or current directory,Not Available,Not Available,Not Available,Not Available,"When multiple Readme's are present, they might not always be relevant.",longranger,1016.1.5,1.3,coordinate,GRCh37,4122018
cec5d0313b769701ed31f25f4b8cbcf1,/giab/ftp/data/AshkenazimTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.2_Supernova2.0.1_04122018/GRCh37/NA24385_300G,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.2_Supernova2.0.1_04122018/GRCh37/NA24385_300G/HG002_10x_84x_RG_HP10xtrioRTG.bam,10XGenomics,bam,HG002_10x_84x_RG_HP10xtrioRTG.bam.bai,193.96,Not available in parent or current directory,HG002,SAMN03283347,ASHKENAZI_JEWISH,NA24385,"When multiple Readme's are present, they might not always be relevant.",longranger,1016.1.5,1.3,coordinate,GRCh37,4122018
f316631b90c090279fbd63366b04b61d,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/NIST_HiSeq_HG002_Homogeneity-10953946/NHGRI_Illumina300X_AJtrio_novoalign_bams,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/NIST_HiSeq_HG002_Homogeneity-10953946/NHGRI_Illumina300X_AJtrio_novoalign_bams/HG002.GRCh38.300x.bam,Illumina,bam,HG002.GRCh38.300x.bam.bai,559.9,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/NIST_HiSeq_HG002_Homogeneity-10953946/NHGRI_Illumina300X_AJtrio_novoalign_bams/README_NHGRI_Novoalign_bams,HG002,SAMN03283347,ASHKENAZI_JEWISH,NA24385,"When multiple Readme's are present, they might not always be relevant.",novoalign,V3.02.07,1,unsorted,NA,10953946
a901a545124ac32da31cacc03cf70eb0,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/NIST_HiSeq_HG002_Homogeneity-10953946/NHGRI_Illumina300X_AJtrio_novoalign_bams,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/NIST_HiSeq_HG002_Homogeneity-10953946/NHGRI_Illumina300X_AJtrio_novoalign_bams/HG002.hs37d5.300x.bam,Illumina,bam,HG002.hs37d5.300x.bam.bai,558.71,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/NIST_HiSeq_HG002_Homogeneity-10953946/NHGRI_Illumina300X_AJtrio_novoalign_bams/README_NHGRI_Novoalign_bams,HG002,SAMN03283347,ASHKENAZI_JEWISH,NA24385,"When multiple Readme's are present, they might not always be relevant.",novoalign,V3.02.07,1,unsorted,NA,10953946
e813b5d1a846fa292964d5ed8b867198,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/NIST_Illumina_2x250bps/novoalign_bams,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/NIST_Illumina_2x250bps/novoalign_bams/HG002.GRCh38.2x250.bam,Illumina,bam,HG002.GRCh38.2x250.bam.bai,121.79,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/NIST_Illumina_2x250bps/novoalign_bams/README_update_feb2019,HG002,SAMN03283347,ASHKENAZI_JEWISH,NA24385,"When multiple Readme's are present, they might not always be relevant.",novoalign,V3.02.07,1,unsorted,NA,NA
a5be3c62a0775c8914b3706b52ecf5a1,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/NIST_Illumina_2x250bps/novoalign_bams,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/NIST_Illumina_2x250bps/novoalign_bams/HG002.hs37d5.2x250.bam,Illumina,bam,HG002.hs37d5.2x250.bam.bai,121.59,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/NIST_Illumina_2x250bps/novoalign_bams/README_update_feb2019,HG002,SAMN03283347,ASHKENAZI_JEWISH,NA24385,"When multiple Readme's are present, they might not always be relevant.",novoalign,V3.02.07,1,unsorted,NA,NA
f9376aa42d6e1362c6a52a74b83c8c92,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/NIST_Stanford_Illumina_6kb_matepair/bams,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/NIST_Stanford_Illumina_6kb_matepair/bams/HG002.mate_pair.sorted.bam,Illumina,bam,HG002.mate_pair.sorted.bam.bai,33.64,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/NIST_Stanford_Illumina_6kb_matepair/README.NIST_Stanford_Illumina_6kb_matepair,HG002,SAMN03283347,ASHKENAZI_JEWISH,NA24385,"When multiple Readme's are present, they might not always be relevant.",bwa,0.7.7-r441,1.3,coordinate,NA,NA
a3ec45df9fdda871a95c5cb3d1d512b3,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/NIST_Stanford_Illumina_6kb_matepair/bams/GRCh38,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/NIST_Stanford_Illumina_6kb_matepair/bams/GRCh38/HG002.sorted.bam,Illumina,bam,HG002.sorted.bam.bai,34.28,Not available in parent or current directory,HG002,SAMN03283347,ASHKENAZI_JEWISH,NA24385,"When multiple Readme's are present, they might not always be relevant.",bwa,0.7.13-r1126,1.3,coordinate,GRCh38,NA
e06e28e80e53fb2098af62ea88e3d234,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/PacBio_CCS_10kb/alignment,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/PacBio_CCS_10kb/alignment/HG002.Sequel.10kb.pbmm2.hs37d5.whatshap.haplotag.RTG.10x.trio.bam,PACBIO,bam,HG002.Sequel.10kb.pbmm2.hs37d5.whatshap.haplotag.RTG.10x.trio.bam.bai,58.06,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/PacBio_CCS_10kb/alignment/README.txt,HG002,SAMN03283347,ASHKENAZI_JEWISH,NA24385,"When multiple Readme's are present, they might not always be relevant.",pbmm2,0.10.0 (commit v0.9.0-25-g3cc3fd9),1.5,coordinate,NA,NA
73ed305fe596766df182c351436e6695,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/PacBio_CCS_10kb/GRCh38_no_alt_analysis,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/PacBio_CCS_10kb/GRCh38_no_alt_analysis/HG002.10kb.Sequel.pbmm2.GRCh38.whatshap.haplotag.RTG.10x.trio.bam,PACBIO,bam,HG002.10kb.Sequel.pbmm2.GRCh38.whatshap.haplotag.RTG.10x.trio.bam.bai,58.41,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/PacBio_CCS_10kb/GRCh38_no_alt_analysis/README.txt,HG002,SAMN03283347,ASHKENAZI_JEWISH,NA24385,"When multiple Readme's are present, they might not always be relevant.",pbmm2,1.1.0 (commit v1.0.0-38-g46b3940),1.5,coordinate,NA,NA
26c9bd93a57c7300bc0abc6fc02c29e0,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/PacBio_CCS_15kb/alignment,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/PacBio_CCS_15kb/alignment/HG002.Sequel.15kb.pbmm2.hs37d5.whatshap.haplotag.RTG.10x.trio.bam,PACBIO,bam,HG002.Sequel.15kb.pbmm2.hs37d5.whatshap.haplotag.RTG.10x.trio.bam.bai,62.58,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/PacBio_CCS_15kb/alignment/README.txt,HG002,SAMN03283347,ASHKENAZI_JEWISH,NA24385,"When multiple Readme's are present, they might not always be relevant.",pbmm2,0.10.0 (commit v0.10.0),1.5,coordinate,NA,NA
e67c6e84540ed4c7f34b764d792f79c4,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/PacBio_CCS_15kb/GRCh38_no_alt_analysis,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/PacBio_CCS_15kb/GRCh38_no_alt_analysis/HG002.15kb.Sequel.pbmm2.GRCh38.whatshap.haplotag.RTG.10x.trio.bam,PACBIO,bam,HG002.15kb.Sequel.pbmm2.GRCh38.whatshap.haplotag.RTG.10x.trio.bam.bai,63.59,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/PacBio_CCS_15kb/GRCh38_no_alt_analysis/README.txt,HG002,SAMN03283347,ASHKENAZI_JEWISH,NA24385,"When multiple Readme's are present, they might not always be relevant.",pbmm2,1.1.0 (commit v1.0.0-38-g46b3940),1.5,coordinate,NA,NA
1f6c35fcbe509751456ca4a6c56ac337,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/PacBio_CCS_15kb_20kb_chemistry2/GRCh37,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/PacBio_CCS_15kb_20kb_chemistry2/GRCh37/HG002.SequelII.merged_15kb_20kb.pbmm2.hs37d5.haplotag.RTG.10x.trio.bam,PACBIO,bam,HG002.SequelII.merged_15kb_20kb.pbmm2.hs37d5.haplotag.RTG.10x.trio.bam.bai,113.89,"/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/PacBio_CCS_15kb_20kb_chemistry2/GRCh37/README.giab_uploadedbams_UCSD_duplomap,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/PacBio_CCS_15kb_20kb_chemistry2/GRCh37/README.txt",HG002,SAMN03283347,ASHKENAZI_JEWISH,NA24385,"When multiple Readme's are present, they might not always be relevant.",pbmm2,1.1.0 (commit v1.1.0-1-g69ea657),1.5,coordinate,GRCh37,NA
f5102437b0bdbae5320f3461e2ee72c3,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/PacBio_CCS_15kb_20kb_chemistry2/GRCh38,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/PacBio_CCS_15kb_20kb_chemistry2/GRCh38/HG002.SequelII.merged_15kb_20kb.pbmm2.GRCh38.haplotag.10x.bam,PACBIO,bam,HG002.SequelII.merged_15kb_20kb.pbmm2.GRCh38.haplotag.10x.bam.bai,111.57,"/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/PacBio_CCS_15kb_20kb_chemistry2/GRCh38/README.giab_uploadedbams_UCSD_duplomap,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/PacBio_CCS_15kb_20kb_chemistry2/GRCh38/README.txt",HG002,SAMN03283347,ASHKENAZI_JEWISH,NA24385,"When multiple Readme's are present, they might not always be relevant.",pbmm2,1.2.0 (commit SL-release-8.0.0+1-41-g2ef5f2b),1.5,coordinate,GRCh38,NA
8be7863c5f210a45c4d273fcffdad42e,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/PacBio_MtSinai_NIST/PacBio_minimap2_bam,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/PacBio_MtSinai_NIST/PacBio_minimap2_bam/HG002_PacBio_GRCh37.bam,PACBIO,bam,HG002_PacBio_GRCh37.bam.bai,93.79,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/PacBio_MtSinai_NIST/PacBio_minimap2_bam/README.txt,HG002,SAMN03283347,ASHKENAZI_JEWISH,NA24385,"When multiple Readme's are present, they might not always be relevant.",minimap2,2.11-r797,1.3,coordinate,NA,NA
7acc375dcffc2166644f2d66d771cb4d,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/PacBio_MtSinai_NIST/PacBio_minimap2_bam,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/PacBio_MtSinai_NIST/PacBio_minimap2_bam/HG002_PacBio_GRCh38.bam,PACBIO,bam,HG002_PacBio_GRCh38.bam.bai,92.76,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/PacBio_MtSinai_NIST/PacBio_minimap2_bam/README.txt,HG002,SAMN03283347,ASHKENAZI_JEWISH,NA24385,"When multiple Readme's are present, they might not always be relevant.",minimap2,2.11-r797,1.3,coordinate,NA,NA
0aa31881dafb8deded6ec207be1f52b6,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/PacBio_SequelII_CCS_11kb,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/PacBio_SequelII_CCS_11kb/HG002.SequelII.pbmm2.hs37d5.whatshap.haplotag.RTG.10x.trio.bam,PACBIO,bam,HG002.SequelII.pbmm2.hs37d5.whatshap.haplotag.RTG.10x.trio.bam.bai,66.1,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/PacBio_SequelII_CCS_11kb/README.txt,HG002,SAMN03283347,ASHKENAZI_JEWISH,NA24385,"When multiple Readme's are present, they might not always be relevant.",pbmm2,1.0.0 (commit v0.12.0-9-g6558442),1.5,coordinate,NA,NA
cc40c71d19b7d60ec662bc09aa1e3a40,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/PacBio_SequelII_CCS_11kb/HG002_GRCh38,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/PacBio_SequelII_CCS_11kb/HG002_GRCh38/HG002_GRCh38.haplotag.10x.bam,PACBIO,bam,HG002_GRCh38.haplotag.10x.bam.bai,64.39,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/PacBio_SequelII_CCS_11kb/HG002_GRCh38/README.txt,HG002,SAMN03283347,ASHKENAZI_JEWISH,NA24385,"When multiple Readme's are present, they might not always be relevant.",pbmm2,1.1.0 (commit v1.1.0),1.9,coordinate,NA,NA
34af13c7d6d211f76eae0f29d880821d,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/UCSC_Ultralong_OxfordNanopore_Promethion,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/UCSC_Ultralong_OxfordNanopore_Promethion/HG002_GRCh37_ONT-UL_UCSC_20200508.phased.bam,ONT,bam,HG002_GRCh37_ONT-UL_UCSC_20200508.phased.bam.bai,175.74,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/UCSC_Ultralong_OxfordNanopore_Promethion/README_ONT-UL_UCSC_HG002.md,HG002,SAMN03283347,ASHKENAZI_JEWISH,NA24385,"When multiple Readme's are present, they might not always be relevant.",minimap2,2.17-r941,1.6,coordinate,NA,20200508
2104a0dee429fe3630d916c71743544b,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/UCSC_Ultralong_OxfordNanopore_Promethion,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/UCSC_Ultralong_OxfordNanopore_Promethion/HG002_GRCh38_ONT-UL_UCSC_20200508.phased.bam,ONT,bam,HG002_GRCh38_ONT-UL_UCSC_20200508.phased.bam.bai,174.64,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/UCSC_Ultralong_OxfordNanopore_Promethion/README_ONT-UL_UCSC_HG002.md,HG002,SAMN03283347,ASHKENAZI_JEWISH,NA24385,"When multiple Readme's are present, they might not always be relevant.",minimap2,2.17-r941,1.6,coordinate,NA,20200508
95d10c93c913a2d1c2862e6162bafe0e,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/Ultralong_OxfordNanopore/guppy-V3.4.5,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/Ultralong_OxfordNanopore/guppy-V3.4.5/HG002_GRCh38_ONT-UL_GIAB_20200204.bam,ONT,bam,HG002_GRCh38_ONT-UL_GIAB_20200204.bam.bai,186.78,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/Ultralong_OxfordNanopore/guppy-V3.4.5/README_ONT-UL_GIAB_HG002.md,HG002,SAMN03283347,ASHKENAZI_JEWISH,NA24385,"When multiple Readme's are present, they might not always be relevant.",minimap2,2.17-r941,1.6,coordinate,NA,20200204
3da3ad5a35e55bd94e4b9b38539add6b,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/Ultralong_OxfordNanopore/guppy-V3.4.5,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/Ultralong_OxfordNanopore/guppy-V3.4.5/HG002_hs37d5_ONT-UL_GIAB_20200204.bam,ONT,bam,HG002_hs37d5_ONT-UL_GIAB_20200204.bam.bai,187.91,/giab/ftp/data/AshkenazimTrio/HG002_NA24385_son/Ultralong_OxfordNanopore/guppy-V3.4.5/README_ONT-UL_GIAB_HG002.md,HG002,SAMN03283347,ASHKENAZI_JEWISH,NA24385,"When multiple Readme's are present, they might not always be relevant.",minimap2,2.17-r941,1.6,coordinate,NA,20200204
5e410aab9a07c93271ea1543f0e8074e,/giab/ftp/data/AshkenazimTrio/HG003_NA24149_father/NIST_HiSeq_HG003_Homogeneity-12389378/NHGRI_Illumina300X_AJtrio_novoalign_bams,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/NIST_HiSeq_HG003_Homogeneity-12389378/NHGRI_Illumina300X_AJtrio_novoalign_bams/HG003.GRCh38.300x.bam,Illumina,bam,HG003.GRCh38.300x.bam.bai,569.05,/giab/ftp/data/AshkenazimTrio/HG003_NA24149_father/NIST_HiSeq_HG003_Homogeneity-12389378/NHGRI_Illumina300X_AJtrio_novoalign_bams/README_NHGRI_Novoalign_bams,HG003,SAMN03283345,ASHKENAZI_JEWISH,NA24149,"When multiple Readme's are present, they might not always be relevant.",novoalign,V3.02.07,1,unsorted,NA,NA
311448a9c40a2e37b8a7b715df9eb837,/giab/ftp/data/AshkenazimTrio/HG003_NA24149_father/NIST_HiSeq_HG003_Homogeneity-12389378/NHGRI_Illumina300X_AJtrio_novoalign_bams,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/NIST_HiSeq_HG003_Homogeneity-12389378/NHGRI_Illumina300X_AJtrio_novoalign_bams/HG003.hs37d5.300x.bam,Illumina,bam,HG003.hs37d5.300x.bam.bai,535.33,/giab/ftp/data/AshkenazimTrio/HG003_NA24149_father/NIST_HiSeq_HG003_Homogeneity-12389378/NHGRI_Illumina300X_AJtrio_novoalign_bams/README_NHGRI_Novoalign_bams,HG003,SAMN03283345,ASHKENAZI_JEWISH,NA24149,"When multiple Readme's are present, they might not always be relevant.",novoalign,V3.02.07,1,unsorted,NA,NA
8d2ce2ee9bbd0829cdde1f3b94b4ec98,/giab/ftp/data/AshkenazimTrio/HG003_NA24149_father/NIST_Illumina_2x250bps/novoalign_bams,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/NIST_Illumina_2x250bps/novoalign_bams/HG003.GRCh38.2x250.bam,Illumina,bam,HG003.GRCh38.2x250.bam.bai,109.86,/giab/ftp/data/AshkenazimTrio/HG003_NA24149_father/NIST_Illumina_2x250bps/novoalign_bams/README,HG003,SAMN03283345,ASHKENAZI_JEWISH,NA24149,"When multiple Readme's are present, they might not always be relevant.",novoalign,V3.02.07,1,unsorted,NA,NA
3c8e9d0d19b6e791c9cf9876190562c7,/giab/ftp/data/AshkenazimTrio/HG003_NA24149_father/NIST_Illumina_2x250bps/novoalign_bams,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/NIST_Illumina_2x250bps/novoalign_bams/HG003.hs37d5.2x250.bam,Illumina,bam,HG003.hs37d5.2x250.bam.bai,109.7,/giab/ftp/data/AshkenazimTrio/HG003_NA24149_father/NIST_Illumina_2x250bps/novoalign_bams/README,HG003,SAMN03283345,ASHKENAZI_JEWISH,NA24149,"When multiple Readme's are present, they might not always be relevant.",novoalign,V3.02.07,1,unsorted,NA,NA
5b8bf1cd5771689f8ebef8c428146b68,/giab/ftp/data/AshkenazimTrio/HG003_NA24149_father/NIST_Stanford_Illumina_6kb_matepair/bams,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/NIST_Stanford_Illumina_6kb_matepair/bams/HG003.mate_pair.sorted.bam,Illumina,bam,HG003.mate_pair.sorted.bam.bai,32.69,/giab/ftp/data/AshkenazimTrio/HG003_NA24149_father/NIST_Stanford_Illumina_6kb_matepair/README.NIST_Stanford_Illumina_6kb_matepair,HG003,SAMN03283345,ASHKENAZI_JEWISH,NA24149,"When multiple Readme's are present, they might not always be relevant.",bwa,0.7.7-r441,1.3,coordinate,NA,NA
50ce252b85546d1b2c2f0382e77f3edb,/giab/ftp/data/AshkenazimTrio/HG003_NA24149_father/NIST_Stanford_Illumina_6kb_matepair/bams/GRCh38,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/NIST_Stanford_Illumina_6kb_matepair/bams/GRCh38/HG003.sorted.bam,Illumina,bam,HG003.sorted.bam.bai,33.3,Not available in parent or current directory,HG003,SAMN03283345,ASHKENAZI_JEWISH,NA24149,"When multiple Readme's are present, they might not always be relevant.",bwa,0.7.12-r1044,1.3,coordinate,GRCh38,NA
1c81df402e8a7508282d1e52a6110f94,/giab/ftp/data/AshkenazimTrio/HG003_NA24149_father/PacBio_CCS_15kb_20kb_chemistry2/CHM13v2.0/GIAB_5mC_CpG,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/PacBio_CCS_15kb_20kb_chemistry2/CHM13v2.0/GIAB_5mC_CpG/HG003.chm13.deepvariant.haplotagged.bam,PACBIO,bam,HG003.chm13.deepvariant.haplotagged.bam.bai,92.95,/giab/ftp/data/AshkenazimTrio/HG003_NA24149_father/PacBio_CCS_15kb_20kb_chemistry2/CHM13v2.0/GIAB_5mC_CpG/README.txt_02022023,HG003,SAMN03283345,ASHKENAZI_JEWISH,NA24149,"When multiple Readme's are present, they might not always be relevant.",pbmm2,1.4.0 (commit 1.4.0),1.5,coordinate,NA,NA
851387efb5e4f19a6271d4f60f1a3736,/giab/ftp/data/AshkenazimTrio/HG003_NA24149_father/PacBio_CCS_15kb_20kb_chemistry2/GRCh38,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/PacBio_CCS_15kb_20kb_chemistry2/GRCh38/HG003.SequelII.merged_15kb_20kb.pbmm2.GRCh38.haplotag.10x.bam,PACBIO,bam,HG003.SequelII.merged_15kb_20kb.pbmm2.GRCh38.haplotag.10x.bam.bai,132.05,/giab/ftp/data/AshkenazimTrio/HG003_NA24149_father/PacBio_CCS_15kb_20kb_chemistry2/GRCh38/README_HG003_GRCh38.md,HG003,SAMN03283345,ASHKENAZI_JEWISH,NA24149,"When multiple Readme's are present, they might not always be relevant.",pbmm2,1.1.0 (commit SL-release-8.0.0),1.9,coordinate,GRCh38,NA
f15378d6c1efaa5e449910df3f520e88,/giab/ftp/data/AshkenazimTrio/HG003_NA24149_father/PacBio_CCS_15kb_20kb_chemistry2/hs37d5,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/PacBio_CCS_15kb_20kb_chemistry2/hs37d5/HG003.SequelII.merged_15kb_20kb.pbmm2.hs37d5.haplotag.RTG.10x.trio.bam,PACBIO,bam,HG003.SequelII.merged_15kb_20kb.pbmm2.hs37d5.haplotag.RTG.10x.trio.bam.bai,134.61,/giab/ftp/data/AshkenazimTrio/HG003_NA24149_father/PacBio_CCS_15kb_20kb_chemistry2/hs37d5/README_HG003_hs37d5.md,HG003,SAMN03283345,ASHKENAZI_JEWISH,NA24149,"When multiple Readme's are present, they might not always be relevant.",pbmm2,1.1.0 (commit SL-release-8.0.0),1.9,coordinate,GRCh37,NA
70b0b13841b39ed62351023ac4b434d1,/giab/ftp/data/AshkenazimTrio/HG003_NA24149_father/PacBio_MtSinai_NIST/PacBio_minimap2_bam,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/PacBio_MtSinai_NIST/PacBio_minimap2_bam/HG003_PacBio_GRCh37.bam,PACBIO,bam,HG003_PacBio_GRCh37.bam.bai,44.54,/giab/ftp/data/AshkenazimTrio/HG003_NA24149_father/PacBio_MtSinai_NIST/PacBio_minimap2_bam/README.txt,HG003,SAMN03283345,ASHKENAZI_JEWISH,NA24149,"When multiple Readme's are present, they might not always be relevant.",minimap2,2.11-r797,1.3,coordinate,NA,NA
