md5key,filepath,filename,technology,filetype,indexfile,filesize,readme,giab_id,biosample,trio,dna_id,notes,PN,VN,hd_vn,hd_so,ref,date
8cb221d38db5193f2d79ec563914b803,/giab/ftp/data/AshkenazimTrio/HG003_NA24149_father/PacBio_MtSinai_NIST/PacBio_minimap2_bam,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/PacBio_MtSinai_NIST/PacBio_minimap2_bam/HG003_PacBio_GRCh38.bam,PACBIO,bam,HG003_PacBio_GRCh38.bam.bai,44.05,/giab/ftp/data/AshkenazimTrio/HG003_NA24149_father/PacBio_MtSinai_NIST/PacBio_minimap2_bam/README.txt,HG003,SAMN03283345,ASHKENAZI_JEWISH,NA24149,"When multiple Readme's are present, they might not always be relevant.",minimap2,2.11-r797,1.3,coordinate,NA,NA
e7fd3adeadc8dfb1bf82ab2b43093307,/giab/ftp/data/AshkenazimTrio/HG003_NA24149_father/UCSC_Ultralong_OxfordNanopore_Promethion,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/UCSC_Ultralong_OxfordNanopore_Promethion/HG003_GRCh37_ONT-UL_UCSC_20200508.bam,ONT,bam,HG003_GRCh37_ONT-UL_UCSC_20200508.bam.bai,307.53,/giab/ftp/data/AshkenazimTrio/HG003_NA24149_father/UCSC_Ultralong_OxfordNanopore_Promethion/README_ONT-UL_UCSC_HG003.md,HG003,SAMN03283345,ASHKENAZI_JEWISH,NA24149,"When multiple Readme's are present, they might not always be relevant.",minimap2,2.17-r941,1.6,coordinate,NA,20200508
7e3ed31d181a4fdb5d4b139dee6a5760,/giab/ftp/data/AshkenazimTrio/HG003_NA24149_father/UCSC_Ultralong_OxfordNanopore_Promethion,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/UCSC_Ultralong_OxfordNanopore_Promethion/HG003_GRCh38_ONT-UL_UCSC_20200508.bam,ONT,bam,HG003_GRCh38_ONT-UL_UCSC_20200508.bam.bai,305.48,/giab/ftp/data/AshkenazimTrio/HG003_NA24149_father/UCSC_Ultralong_OxfordNanopore_Promethion/README_ONT-UL_UCSC_HG003.md,HG003,SAMN03283345,ASHKENAZI_JEWISH,NA24149,"When multiple Readme's are present, they might not always be relevant.",minimap2,2.17-r941,1.6,coordinate,NA,20200508
2fe09528710a4c16f3df178686d3ce99,/giab/ftp/data/AshkenazimTrio/HG004_NA24143_mother/NIST_HiSeq_HG004_Homogeneity-14572558/NHGRI_Illumina300X_AJtrio_novoalign_bams,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/NIST_HiSeq_HG004_Homogeneity-14572558/NHGRI_Illumina300X_AJtrio_novoalign_bams/HG004.GRCh38.300x.bam,Illumina,bam,HG004.GRCh38.300x.bam.bai,658.18,/giab/ftp/data/AshkenazimTrio/HG004_NA24143_mother/NIST_HiSeq_HG004_Homogeneity-14572558/NHGRI_Illumina300X_AJtrio_novoalign_bams/README_NHGRI_Novoalign_bams,HG004,SAMN03283346,ASHKENAZI_JEWISH,NA24143,"When multiple Readme's are present, they might not always be relevant.",novoalign,V3.02.07,1,unsorted,NA,NA
ad972d653ec1ca3208df7bc587929115,/giab/ftp/data/AshkenazimTrio/HG004_NA24143_mother/NIST_HiSeq_HG004_Homogeneity-14572558/NHGRI_Illumina300X_AJtrio_novoalign_bams,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/NIST_HiSeq_HG004_Homogeneity-14572558/NHGRI_Illumina300X_AJtrio_novoalign_bams/HG004.hs37d5.300x.bam,Illumina,bam,HG004.hs37d5.300x.bam.bai,657.16,/giab/ftp/data/AshkenazimTrio/HG004_NA24143_mother/NIST_HiSeq_HG004_Homogeneity-14572558/NHGRI_Illumina300X_AJtrio_novoalign_bams/README_NHGRI_Novoalign_bams,HG004,SAMN03283346,ASHKENAZI_JEWISH,NA24143,"When multiple Readme's are present, they might not always be relevant.",novoalign,V3.02.07,1,unsorted,NA,NA
bf99f2d4d8a6d8ed9e2000e6125ccb12,/giab/ftp/data/AshkenazimTrio/HG004_NA24143_mother/NIST_Illumina_2x250bps/novoalign_bams,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/NIST_Illumina_2x250bps/novoalign_bams/HG004.GRCh38.2x250.bam,Illumina,bam,HG004.GRCh38.2x250.bam.bai,120.36,/giab/ftp/data/AshkenazimTrio/HG004_NA24143_mother/NIST_Illumina_2x250bps/novoalign_bams/README,HG004,SAMN03283346,ASHKENAZI_JEWISH,NA24143,"When multiple Readme's are present, they might not always be relevant.",novoalign,V3.02.07,1,unsorted,NA,NA
8d359aa7ddc2787879839ce53a0ff946,/giab/ftp/data/AshkenazimTrio/HG004_NA24143_mother/NIST_Illumina_2x250bps/novoalign_bams,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/NIST_Illumina_2x250bps/novoalign_bams/HG004.hs37d5.2x250.bam,Illumina,bam,HG004.hs37d5.2x250.bam.bai,120.21,/giab/ftp/data/AshkenazimTrio/HG004_NA24143_mother/NIST_Illumina_2x250bps/novoalign_bams/README,HG004,SAMN03283346,ASHKENAZI_JEWISH,NA24143,"When multiple Readme's are present, they might not always be relevant.",novoalign,V3.02.07,1,unsorted,NA,NA
eff61acfb5863d6ff9897ef6953bfb9c,/giab/ftp/data/AshkenazimTrio/HG004_NA24143_mother/NIST_Stanford_Illumina_6kb_matepair/bams,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/NIST_Stanford_Illumina_6kb_matepair/bams/HG004.mate_pair.sorted.bam,Illumina,bam,HG004.mate_pair.sorted.bam.bai,35.04,/giab/ftp/data/AshkenazimTrio/HG004_NA24143_mother/NIST_Stanford_Illumina_6kb_matepair/README.NIST_Stanford_Illumina_6kb_matepair,HG004,SAMN03283346,ASHKENAZI_JEWISH,NA24143,"When multiple Readme's are present, they might not always be relevant.",bwa,0.7.7-r441,1.3,coordinate,NA,NA
79547e2ce78792e9e2d7e49aa7ac2bfe,/giab/ftp/data/AshkenazimTrio/HG004_NA24143_mother/NIST_Stanford_Illumina_6kb_matepair/bams/GRCh38,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/NIST_Stanford_Illumina_6kb_matepair/bams/GRCh38/HG004.sorted.bam,Illumina,bam,HG004.sorted.bam.bai,35.66,Not available in parent or current directory,HG004,SAMN03283346,ASHKENAZI_JEWISH,NA24143,"When multiple Readme's are present, they might not always be relevant.",bwa,0.7.13-r1126,1.3,coordinate,GRCh38,NA
a2fd98ef7848089c0aabf16ac6fd57ef,/giab/ftp/data/AshkenazimTrio/HG004_NA24143_mother/PacBio_CCS_15kb_20kb_chemistry2/CHM13v2.0/GIAB_5mC_CpG,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/PacBio_CCS_15kb_20kb_chemistry2/CHM13v2.0/GIAB_5mC_CpG/HG004.chm13.deepvariant.haplotagged.bam,PACBIO,bam,HG004.chm13.deepvariant.haplotagged.bam.bai,97.47,Not available in parent or current directory,HG004,SAMN03283346,ASHKENAZI_JEWISH,NA24143,"When multiple Readme's are present, they might not always be relevant.",pbmm2,1.4.0 (commit 1.4.0),1.5,coordinate,NA,NA
e8b39cbfcbb6f20490484f19930b1755,/giab/ftp/data/AshkenazimTrio/HG004_NA24143_mother/PacBio_CCS_15kb_20kb_chemistry2/GRCh38,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/PacBio_CCS_15kb_20kb_chemistry2/GRCh38/HG004.SequelII.merged_15kb_20kb.pbmm2.GRCh38.haplotag.10x.bam,PACBIO,bam,HG004.SequelII.merged_15kb_20kb.pbmm2.GRCh38.haplotag.10x.bam.bai,133.01,/giab/ftp/data/AshkenazimTrio/HG004_NA24143_mother/PacBio_CCS_15kb_20kb_chemistry2/GRCh38/README_HG004_GRCh38.md,HG004,SAMN03283346,ASHKENAZI_JEWISH,NA24143,"When multiple Readme's are present, they might not always be relevant.",pbmm2,1.1.0 (commit SL-release-8.0.0),1.9,coordinate,GRCh38,NA
4c3a8a6f5fea9f6ca36abf5c31e8cee1,/giab/ftp/data/AshkenazimTrio/HG004_NA24143_mother/PacBio_CCS_15kb_20kb_chemistry2/hs37d5,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/PacBio_CCS_15kb_20kb_chemistry2/hs37d5/HG004.SequelII.merged_15kb_20kb.pbmm2.hs37d5.haplotag.RTG.10x.trio.bam,PACBIO,bam,HG004.SequelII.merged_15kb_20kb.pbmm2.hs37d5.haplotag.RTG.10x.trio.bam.bai,135.11,/giab/ftp/data/AshkenazimTrio/HG004_NA24143_mother/PacBio_CCS_15kb_20kb_chemistry2/hs37d5/README_HG004_hs37d5.md,HG004,SAMN03283346,ASHKENAZI_JEWISH,NA24143,"When multiple Readme's are present, they might not always be relevant.",pbmm2,1.1.0 (commit SL-release-8.0.0),1.9,coordinate,GRCh37,NA
86f946818f1f8e5ba3029e264869a89e,/giab/ftp/data/AshkenazimTrio/HG004_NA24143_mother/PacBio_MtSinai_NIST/PacBio_minimap2_bam,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/PacBio_MtSinai_NIST/PacBio_minimap2_bam/HG004_PacBio_GRCh37.bam,PACBIO,bam,HG004_PacBio_GRCh37.bam.bai,43.4,/giab/ftp/data/AshkenazimTrio/HG004_NA24143_mother/PacBio_MtSinai_NIST/PacBio_minimap2_bam/README.txt,HG004,SAMN03283346,ASHKENAZI_JEWISH,NA24143,"When multiple Readme's are present, they might not always be relevant.",minimap2,2.11-r797,1.3,coordinate,NA,NA
eec1e8ec5b70ba24af1d8b69530bbeed,/giab/ftp/data/AshkenazimTrio/HG004_NA24143_mother/PacBio_MtSinai_NIST/PacBio_minimap2_bam,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/PacBio_MtSinai_NIST/PacBio_minimap2_bam/HG004_PacBio_GRCh38.bam,PACBIO,bam,HG004_PacBio_GRCh38.bam.bai,43.01,/giab/ftp/data/AshkenazimTrio/HG004_NA24143_mother/PacBio_MtSinai_NIST/PacBio_minimap2_bam/README.txt,HG004,SAMN03283346,ASHKENAZI_JEWISH,NA24143,"When multiple Readme's are present, they might not always be relevant.",minimap2,2.11-r797,1.3,coordinate,NA,NA
3d7ce8508c5ab00ecaf2cc989712b058,/giab/ftp/data/AshkenazimTrio/HG004_NA24143_mother/UCSC_Ultralong_OxfordNanopore_Promethion,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/UCSC_Ultralong_OxfordNanopore_Promethion/HG004_GRCh37_ONT-UL_UCSC_20200508.bam,ONT,bam,HG004_GRCh37_ONT-UL_UCSC_20200508.bam.bai,314.5,/giab/ftp/data/AshkenazimTrio/HG004_NA24143_mother/UCSC_Ultralong_OxfordNanopore_Promethion/README_ONT-UL_UCSC_HG004.md,HG004,SAMN03283346,ASHKENAZI_JEWISH,NA24143,"When multiple Readme's are present, they might not always be relevant.",minimap2,2.17-r941,1.6,coordinate,NA,20200508
186308912e1799fd68f5379d618bf145,/giab/ftp/data/AshkenazimTrio/HG004_NA24143_mother/UCSC_Ultralong_OxfordNanopore_Promethion,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/UCSC_Ultralong_OxfordNanopore_Promethion/HG004_GRCh38_ONT-UL_UCSC_20200508.bam,ONT,bam,HG004_GRCh38_ONT-UL_UCSC_20200508.bam.bai,312.66,/giab/ftp/data/AshkenazimTrio/HG004_NA24143_mother/UCSC_Ultralong_OxfordNanopore_Promethion/README_ONT-UL_UCSC_HG004.md,HG004,SAMN03283346,ASHKENAZI_JEWISH,NA24143,"When multiple Readme's are present, they might not always be relevant.",minimap2,2.17-r941,1.6,coordinate,NA,20200508
912478bb41af026956c9913d4bf42b5d,/giab/ftp/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.1_06202017/GM24631_ChineseTrioSon_hg19,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.1_06202017/GM24631_ChineseTrioSon_hg19/GM24631_ChineseTrioSon_hg19_phased_possorted_bam.bam,10XGenomics,bam,GM24631_ChineseTrioSon_hg19_phased_possorted_bam.bam.bai,99.76,"/giab/ftp/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.1_06202017/README,/giab/ftp/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.1_06202017/README_10xGIAB_ChineseTrio_fastq.txt",Not Available,Not Available,Not Available,Not Available,"When multiple Readme's are present, they might not always be relevant.",longranger,1015.11.7,1.3,coordinate,NA,6202017
8a464e5ce456b702377ff1cf97448599,/giab/ftp/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.1_06202017/GM24694_ChineseTrioFather_hg19,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.1_06202017/GM24694_ChineseTrioFather_hg19/GM24694_ChineseTrioFather_hg19_phased_possorted_bam.bam,10XGenomics,bam,GM24694_ChineseTrioFather_hg19_phased_possorted_bam.bam.bai,98.05,"/giab/ftp/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.1_06202017/README,/giab/ftp/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.1_06202017/README_10xGIAB_ChineseTrio_fastq.txt",Not Available,Not Available,Not Available,Not Available,"When multiple Readme's are present, they might not always be relevant.",longranger,1015.11.7,1.3,coordinate,NA,6202017
99f4b765d2b687c4e37db35e05bf0f3d,/giab/ftp/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.1_06202017/GM24695_ChineseTrioMother_hg19,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.1_06202017/GM24695_ChineseTrioMother_hg19/GM24695_ChineseTrioMother_hg19_phased_possorted_bam.bam,10XGenomics,bam,GM24695_ChineseTrioMother_hg19_phased_possorted_bam.bam.bai,96.77,"/giab/ftp/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.1_06202017/README,/giab/ftp/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.1_06202017/README_10xGIAB_ChineseTrio_fastq.txt",Not Available,Not Available,Not Available,Not Available,"When multiple Readme's are present, they might not always be relevant.",longranger,1015.11.7,1.3,coordinate,NA,6202017
d2021b1c9966b4799390faef16146a25,/giab/ftp/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.2_Supernova2.0.1_04122018/GRCh38,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.2_Supernova2.0.1_04122018/GRCh38/NA24631.GRCh38.phased_possorted_bam.bam,10XGenomics,bam,NA24631.GRCh38.phased_possorted_bam.bam.bai,136.26,Not available in parent or current directory,HG005,SAMN03283350,HAN_CHINESE,NA24631,"When multiple Readme's are present, they might not always be relevant.",longranger,1016.1.5,1.3,coordinate,GRCh38,4122018
49ac6837f21ce89cbc20ff91205804bd,/giab/ftp/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.2_Supernova2.0.1_04122018/GRCh38,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.2_Supernova2.0.1_04122018/GRCh38/NA24694.GRCh38.phased_possorted_bam.bam,10XGenomics,bam,NA24694.GRCh38.phased_possorted_bam.bam.bai,134.01,Not available in parent or current directory,HG006,SAMN03283348,HAN_CHINESE,NA24694,"When multiple Readme's are present, they might not always be relevant.",longranger,1016.1.5,1.3,coordinate,GRCh38,4122018
1c595e0bb1187657b8770a04d5ad962c,/giab/ftp/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.2_Supernova2.0.1_04122018/GRCh38,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/10XGenomics_ChromiumGenome_LongRanger2.2_Supernova2.0.1_04122018/GRCh38/NA24695.GRCh38.phased_possorted_bam.bam,10XGenomics,bam,NA24695.GRCh38.phased_possorted_bam.bam.bai,132.25,Not available in parent or current directory,HG007,SAMN03283349,HAN_CHINESE,NA24695,"When multiple Readme's are present, they might not always be relevant.",longranger,1016.1.5,1.3,coordinate,GRCh38,4122018
84a9673888d06f88df2f943156e702a3,/giab/ftp/data/ChineseTrio/analysis/PacBio_CCS_15kb_20kb_chemistry2_12072020/HG005,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/PacBio_CCS_15kb_20kb_chemistry2_12072020/HG005/HG005.hs37d5.haplotagged_w_10x_reformatted.bam,PACBIO,bam,HG005.hs37d5.haplotagged_w_10x_reformatted.bam.bai,117.23,"/giab/ftp/data/ChineseTrio/analysis/PacBio_CCS_15kb_20kb_chemistry2_12072020/HG005/README.HG005.GRCh38.txt,/giab/ftp/data/ChineseTrio/analysis/PacBio_CCS_15kb_20kb_chemistry2_12072020/HG005/README_HG005_hs37d5.md",HG005,SAMN03283350,HAN_CHINESE,NA24631,"When multiple Readme's are present, they might not always be relevant.",pbmm2,1.4.0 (commit 1.4.0),1.10.2,coordinate,NA,12072020
33e9a4759cff43be811ad0ed8da67d4d,/giab/ftp/data/ChineseTrio/analysis/PacBio_deepvariant_gatk_pbsv_08282020/HG006,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/PacBio_deepvariant_gatk_pbsv_08282020/HG006/HG006.GRCh38.haplotagged_w_10x.bam,PACBIO,bam,HG006.GRCh38.haplotagged_w_10x.bam.bai,141.51,"/giab/ftp/data/ChineseTrio/analysis/PacBio_deepvariant_gatk_pbsv_08282020/HG006/README_HG006_GRCh38.md,/giab/ftp/data/ChineseTrio/analysis/PacBio_deepvariant_gatk_pbsv_08282020/HG006/README_HG006_hs37d5.md",HG006,SAMN03283348,HAN_CHINESE,NA24694,"When multiple Readme's are present, they might not always be relevant.",pbmm2,1.3.0 (commit 1.3.0),1.10.2,coordinate,NA,8282020
3f6a8d5538cd0f62c2e79e9ee3896da2,/giab/ftp/data/ChineseTrio/analysis/PacBio_deepvariant_gatk_pbsv_08282020/HG006,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/PacBio_deepvariant_gatk_pbsv_08282020/HG006/HG006.hs37d5.haplotagged_w_10x.bam,PACBIO,bam,HG006.hs37d5.haplotagged_w_10x.bam.bai,146.36,"/giab/ftp/data/ChineseTrio/analysis/PacBio_deepvariant_gatk_pbsv_08282020/HG006/README_HG006_GRCh38.md,/giab/ftp/data/ChineseTrio/analysis/PacBio_deepvariant_gatk_pbsv_08282020/HG006/README_HG006_hs37d5.md",HG006,SAMN03283348,HAN_CHINESE,NA24694,"When multiple Readme's are present, they might not always be relevant.",pbmm2,1.3.0 (commit 1.3.0),1.10.2,coordinate,NA,8282020
88c304f7b89afce821da4206036f30fb,/giab/ftp/data/ChineseTrio/analysis/PacBio_deepvariant_gatk_pbsv_08282020/HG007,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/PacBio_deepvariant_gatk_pbsv_08282020/HG007/HG007.GRCh38.haplotagged_w_10x.bam,PACBIO,bam,HG007.GRCh38.haplotagged_w_10x.bam.bai,132,"/giab/ftp/data/ChineseTrio/analysis/PacBio_deepvariant_gatk_pbsv_08282020/HG007/README_HG007_GRCh38.md,/giab/ftp/data/ChineseTrio/analysis/PacBio_deepvariant_gatk_pbsv_08282020/HG007/README_HG007_hs37d5.md",HG007,SAMN03283349,HAN_CHINESE,NA24695,"When multiple Readme's are present, they might not always be relevant.",pbmm2,1.3.0 (commit 1.3.0),1.10.2,coordinate,NA,8282020
633fc57a19fd857211eb4f217ca64250,/giab/ftp/data/ChineseTrio/analysis/PacBio_deepvariant_gatk_pbsv_08282020/HG007,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/analysis/PacBio_deepvariant_gatk_pbsv_08282020/HG007/HG007.hs37d5.haplotagged_w_10x.bam,PACBIO,bam,HG007.hs37d5.haplotagged_w_10x.bam.bai,134.04,"/giab/ftp/data/ChineseTrio/analysis/PacBio_deepvariant_gatk_pbsv_08282020/HG007/README_HG007_GRCh38.md,/giab/ftp/data/ChineseTrio/analysis/PacBio_deepvariant_gatk_pbsv_08282020/HG007/README_HG007_hs37d5.md",HG007,SAMN03283349,HAN_CHINESE,NA24695,"When multiple Readme's are present, they might not always be relevant.",pbmm2,1.3.0 (commit 1.3.0),1.10.2,coordinate,NA,8282020
b9fe5b422d12dc8b54e7289e4c2f7574,/giab/ftp/data/ChineseTrio/HG005_NA24631_son/HG005_NA24631_son_HiSeq_300x/NHGRI_Illumina300X_Chinesetrio_novoalign_bams,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/HG005_NA24631_son_HiSeq_300x/NHGRI_Illumina300X_Chinesetrio_novoalign_bams/HG005.GRCh38_full_plus_hs38d1_analysis_set_minus_alts.300x.bam,Illumina,bam,HG005.GRCh38_full_plus_hs38d1_analysis_set_minus_alts.300x.bam.bai,623.05,/giab/ftp/data/ChineseTrio/HG005_NA24631_son/HG005_NA24631_son_HiSeq_300x/NHGRI_Illumina300X_Chinesetrio_novoalign_bams/README,HG005,SAMN03283350,HAN_CHINESE,NA24631,"When multiple Readme's are present, they might not always be relevant.",novoalign,V3.02.07,1,unsorted,NA,NA
716b1f69d6a0a234a8d11996b2a5dd5c,/giab/ftp/data/ChineseTrio/HG005_NA24631_son/HG005_NA24631_son_HiSeq_300x/NHGRI_Illumina300X_Chinesetrio_novoalign_bams,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/HG005_NA24631_son_HiSeq_300x/NHGRI_Illumina300X_Chinesetrio_novoalign_bams/HG005.hs37d5.300x.bam,Illumina,bam,HG005.hs37d5.300x.bam.bai,622.26,/giab/ftp/data/ChineseTrio/HG005_NA24631_son/HG005_NA24631_son_HiSeq_300x/NHGRI_Illumina300X_Chinesetrio_novoalign_bams/README,HG005,SAMN03283350,HAN_CHINESE,NA24631,"When multiple Readme's are present, they might not always be relevant.",novoalign,V3.02.07,1,unsorted,NA,NA
b201cf127f4e209b09928e5c4f94b85c,/giab/ftp/data/ChineseTrio/HG005_NA24631_son/MtSinai_PacBio/PacBio_minimap2_bam,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/MtSinai_PacBio/PacBio_minimap2_bam/HG005_PacBio_GRCh37.bam,PACBIO,bam,HG005_PacBio_GRCh37.bam.bai,88.3,/giab/ftp/data/ChineseTrio/HG005_NA24631_son/MtSinai_PacBio/PacBio_minimap2_bam/README.txt,HG005,SAMN03283350,HAN_CHINESE,NA24631,"When multiple Readme's are present, they might not always be relevant.",minimap2,2.11-r797,1.3,coordinate,NA,NA
5ae12900b5e76ed13bdc0235e970c7cc,/giab/ftp/data/ChineseTrio/HG005_NA24631_son/MtSinai_PacBio/PacBio_minimap2_bam,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/MtSinai_PacBio/PacBio_minimap2_bam/HG005_PacBio_GRCh38.bam,PACBIO,bam,HG005_PacBio_GRCh38.bam.bai,87.7,/giab/ftp/data/ChineseTrio/HG005_NA24631_son/MtSinai_PacBio/PacBio_minimap2_bam/README.txt,HG005,SAMN03283350,HAN_CHINESE,NA24631,"When multiple Readme's are present, they might not always be relevant.",minimap2,2.11-r797,1.3,coordinate,NA,NA
24a5f27ffb7ef46eb555517f21934436,/giab/ftp/data/ChineseTrio/HG005_NA24631_son/NIST_Stanford_Illumina_6kb_matepair/bams,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/NIST_Stanford_Illumina_6kb_matepair/bams/HG005.mate_pair.sorted.bam,Illumina,bam,HG005.mate_pair.sorted.bam.bai,31.97,/giab/ftp/data/ChineseTrio/HG005_NA24631_son/NIST_Stanford_Illumina_6kb_matepair/README.NIST_Stanford_Illumina_6kb_matepair,HG005,SAMN03283350,HAN_CHINESE,NA24631,"When multiple Readme's are present, they might not always be relevant.",bwa,0.7.7-r441,1.3,coordinate,NA,NA
79460bb8ff3e50ec1d3ea64ec36e4c50,/giab/ftp/data/ChineseTrio/HG005_NA24631_son/NIST_Stanford_Illumina_6kb_matepair/bams/GRCh38,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/NIST_Stanford_Illumina_6kb_matepair/bams/GRCh38/HG005.sorted.bam,Illumina,bam,HG005.sorted.bam.bai,32.61,Not available in parent or current directory,HG005,SAMN03283350,HAN_CHINESE,NA24631,"When multiple Readme's are present, they might not always be relevant.",bwa,0.7.13-r1126,1.3,coordinate,GRCh38,NA
