md5key,filepath,filename,technology,filetype,indexfile,filesize,readme,giab_id,biosample,trio,dna_id,notes,PN,VN,hd_vn,hd_so,ref,date
db2a70ba17afc95aa10b0b2289facb6c,/giab/ftp/data/ChineseTrio/HG005_NA24631_son/PacBio_CCS_15kb_20kb_chemistry2/CHM13v2.0/GIAB_5mC_CpG,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/PacBio_CCS_15kb_20kb_chemistry2/CHM13v2.0/GIAB_5mC_CpG/HG005.chm13.deepvariant.haplotagged.bam,PACBIO,bam,HG005.chm13.deepvariant.haplotagged.bam.bai,116.97,Not available in parent or current directory,HG005,SAMN03283350,HAN_CHINESE,NA24631,"When multiple Readme's are present, they might not always be relevant.",pbmm2,1.4.0 (commit 1.4.0),1.5,coordinate,NA,NA
aaa25d956f9e89580e9c0515cca0266e,/giab/ftp/data/ChineseTrio/HG005_NA24631_son/PacBio_CCS_15kb_20kb_chemistry2/GRCh38/GIAB_5mC_CpG,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/PacBio_CCS_15kb_20kb_chemistry2/GRCh38/GIAB_5mC_CpG/HG005.GRCh38.deepvariant.haplotagged.bam,PACBIO,bam,HG005.GRCh38.deepvariant.haplotagged.bam.bai,121.79,Not available in parent or current directory,HG005,SAMN03283350,HAN_CHINESE,NA24631,"When multiple Readme's are present, they might not always be relevant.",pbmm2,1.4.0 (commit 1.4.0),1.5,coordinate,GRCh38,NA
24d9d2968e88f2a41b6ee53236a5856b,/giab/ftp/data/ChineseTrio/HG005_NA24631_son/PacBio_SequelII_CCS_11kb,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/PacBio_SequelII_CCS_11kb/HG005.SequelII.pbmm2.hs37d5.whatshap.haplotag.10x.bam,PACBIO,bam,HG005.SequelII.pbmm2.hs37d5.whatshap.haplotag.10x.bam.bai,62.19,/giab/ftp/data/ChineseTrio/HG005_NA24631_son/PacBio_SequelII_CCS_11kb/README.txt,HG005,SAMN03283350,HAN_CHINESE,NA24631,"When multiple Readme's are present, they might not always be relevant.",pbmm2,1.0.0 (commit v1.0.0-12-g2ba95f5),1.5,coordinate,NA,NA
8c6347cdc37fef6db58ce015fbe107c8,/giab/ftp/data/ChineseTrio/HG005_NA24631_son/PacBio_SequelII_CCS_11kb/HG005_GRCh38,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/PacBio_SequelII_CCS_11kb/HG005_GRCh38/HG005_GRCh38.haplotag.10x.bam,PACBIO,bam,HG005_GRCh38.haplotag.10x.bam.bai,60.82,/giab/ftp/data/ChineseTrio/HG005_NA24631_son/PacBio_SequelII_CCS_11kb/HG005_GRCh38/README.txt,HG005,SAMN03283350,HAN_CHINESE,NA24631,"When multiple Readme's are present, they might not always be relevant.",pbmm2,1.1.0 (commit v1.0.0-26-g46c7f20),1.9,coordinate,NA,NA
02fd684176824c21cf4b261680365360,/giab/ftp/data/ChineseTrio/HG005_NA24631_son/UCSC_Ultralong_OxfordNanopore_Promethion,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/UCSC_Ultralong_OxfordNanopore_Promethion/HG005_GRCh37_ONT-UL_UCSC_20200109.phased.bam,ONT,bam,HG005_GRCh37_ONT-UL_UCSC_20200109.phased.bam.bai,179.59,/giab/ftp/data/ChineseTrio/HG005_NA24631_son/UCSC_Ultralong_OxfordNanopore_Promethion/README_ONT-UL_UCSC_HG005.md,HG005,SAMN03283350,HAN_CHINESE,NA24631,"When multiple Readme's are present, they might not always be relevant.",minimap2,2.17-r941,1.6,coordinate,NA,20200109
39f35d45a6bb1206e3aa1ad580a61c38,/giab/ftp/data/ChineseTrio/HG005_NA24631_son/UCSC_Ultralong_OxfordNanopore_Promethion,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/UCSC_Ultralong_OxfordNanopore_Promethion/HG005_GRCh38_ONT-UL_UCSC_20200109.phased.bam,ONT,bam,HG005_GRCh38_ONT-UL_UCSC_20200109.phased.bam.bai,181.2,/giab/ftp/data/ChineseTrio/HG005_NA24631_son/UCSC_Ultralong_OxfordNanopore_Promethion/README_ONT-UL_UCSC_HG005.md,HG005,SAMN03283350,HAN_CHINESE,NA24631,"When multiple Readme's are present, they might not always be relevant.",minimap2,2.17-r941,1.6,coordinate,NA,20200109
9af88eaa2e65701c07d48813c9c056d2,/giab/ftp/data/ChineseTrio/HG006_NA24694-huCA017E_father/NA24694_Father_HiSeq100x/NHGRI_Illumina100X_Chinesetrio_novoalign_bams,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG006_NA24694-huCA017E_father/NA24694_Father_HiSeq100x/NHGRI_Illumina100X_Chinesetrio_novoalign_bams/HG006.GRCh38_full_plus_hs38d1_analysis_set_minus_alts.100x.bam,Illumina,bam,HG006.GRCh38_full_plus_hs38d1_analysis_set_minus_alts.100x.bam.bai,218.61,/giab/ftp/data/ChineseTrio/HG006_NA24694-huCA017E_father/NA24694_Father_HiSeq100x/NHGRI_Illumina100X_Chinesetrio_novoalign_bams/README,HG006,SAMN03283348,HAN_CHINESE,NA24694,"When multiple Readme's are present, they might not always be relevant.",novoalign,V3.02.07,1,unsorted,NA,NA
508906b18d68f26aa2f8138fef41f7a6,/giab/ftp/data/ChineseTrio/HG006_NA24694-huCA017E_father/NA24694_Father_HiSeq100x/NHGRI_Illumina100X_Chinesetrio_novoalign_bams,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG006_NA24694-huCA017E_father/NA24694_Father_HiSeq100x/NHGRI_Illumina100X_Chinesetrio_novoalign_bams/HG006.hs37d5.100x.bam,Illumina,bam,HG006.hs37d5.100x.bam.bai,218.19,/giab/ftp/data/ChineseTrio/HG006_NA24694-huCA017E_father/NA24694_Father_HiSeq100x/NHGRI_Illumina100X_Chinesetrio_novoalign_bams/README,HG006,SAMN03283348,HAN_CHINESE,NA24694,"When multiple Readme's are present, they might not always be relevant.",novoalign,V3.02.07,1,unsorted,NA,NA
1a2a69775e01a26d8618ab34432ba08e,/giab/ftp/data/ChineseTrio/HG006_NA24694-huCA017E_father/NIST_Stanford_Illumina_6kb_matepair/bams,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG006_NA24694-huCA017E_father/NIST_Stanford_Illumina_6kb_matepair/bams/HG006.mate_pair.sorted.bam,Illumina,bam,HG006.mate_pair.sorted.bam.bai,35.58,/giab/ftp/data/ChineseTrio/HG006_NA24694-huCA017E_father/NIST_Stanford_Illumina_6kb_matepair/README.NIST_Stanford_Illumina_6kb_matepair,HG006,SAMN03283348,HAN_CHINESE,NA24694,"When multiple Readme's are present, they might not always be relevant.",bwa,0.7.7-r441,1.3,coordinate,NA,NA
a8632a504bd57c88e7e37c8c0eeb17c1,/giab/ftp/data/ChineseTrio/HG006_NA24694-huCA017E_father/NIST_Stanford_Illumina_6kb_matepair/bams/GRCh38,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG006_NA24694-huCA017E_father/NIST_Stanford_Illumina_6kb_matepair/bams/GRCh38/HG006.sorted.bam,Illumina,bam,HG006.sorted.bam.bai,36.31,Not available in parent or current directory,HG006,SAMN03283348,HAN_CHINESE,NA24694,"When multiple Readme's are present, they might not always be relevant.",bwa,0.7.13-r1126,1.3,coordinate,GRCh38,NA
ea43f51b4e52911ad97516935228fb8a,/giab/ftp/data/ChineseTrio/HG006_NA24694-huCA017E_father/PacBio_CCS_15kb_20kb_chemistry2/CHM13v2.0/GIAB_5mC_CpG,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG006_NA24694-huCA017E_father/PacBio_CCS_15kb_20kb_chemistry2/CHM13v2.0/GIAB_5mC_CpG/HG006.chm13.deepvariant.haplotagged.bam,PACBIO,bam,HG006.chm13.deepvariant.haplotagged.bam.bai,92.5,Not available in parent or current directory,HG006,SAMN03283348,HAN_CHINESE,NA24694,"When multiple Readme's are present, they might not always be relevant.",pbmm2,1.4.0 (commit 1.4.0),1.5,coordinate,NA,NA
0120442057987f5fe0dfb618818bf44b,/giab/ftp/data/ChineseTrio/HG006_NA24694-huCA017E_father/PacBio_CCS_15kb_20kb_chemistry2/GRCh38/GIAB_5mC_CpG,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG006_NA24694-huCA017E_father/PacBio_CCS_15kb_20kb_chemistry2/GRCh38/GIAB_5mC_CpG/HG006.GRCh38.deepvariant.haplotagged.bam,PACBIO,bam,HG006.GRCh38.deepvariant.haplotagged.bam.bai,96.6,Not available in parent or current directory,HG006,SAMN03283348,HAN_CHINESE,NA24694,"When multiple Readme's are present, they might not always be relevant.",pbmm2,1.4.0 (commit 1.4.0),1.5,coordinate,GRCh38,NA
0dd60cdefbf4c03ad6579822edd5f8af,/giab/ftp/data/ChineseTrio/HG006_NA24694-huCA017E_father/PacBio_MtSinai/PacBio_minimap2_bam,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG006_NA24694-huCA017E_father/PacBio_MtSinai/PacBio_minimap2_bam/HG006_PacBio_GRCh37.bam,PACBIO,bam,HG006_PacBio_GRCh37.bam.bai,44.52,/giab/ftp/data/ChineseTrio/HG006_NA24694-huCA017E_father/PacBio_MtSinai/PacBio_minimap2_bam/README.txt,HG006,SAMN03283348,HAN_CHINESE,NA24694,"When multiple Readme's are present, they might not always be relevant.",minimap2,2.11-r797,1.3,coordinate,NA,NA
3b3a01948bcba3139cabe7a35334f7bf,/giab/ftp/data/ChineseTrio/HG006_NA24694-huCA017E_father/PacBio_MtSinai/PacBio_minimap2_bam,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG006_NA24694-huCA017E_father/PacBio_MtSinai/PacBio_minimap2_bam/HG006_PacBio_GRCh38.bam,PACBIO,bam,HG006_PacBio_GRCh38.bam.bai,44.06,/giab/ftp/data/ChineseTrio/HG006_NA24694-huCA017E_father/PacBio_MtSinai/PacBio_minimap2_bam/README.txt,HG006,SAMN03283348,HAN_CHINESE,NA24694,"When multiple Readme's are present, they might not always be relevant.",minimap2,2.11-r797,1.3,coordinate,NA,NA
9275aa545df93d6dda07356f26b49135,/giab/ftp/data/ChineseTrio/HG006_NA24694-huCA017E_father/UCSC_Ultralong_OxfordNanopore_Promethion,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG006_NA24694-huCA017E_father/UCSC_Ultralong_OxfordNanopore_Promethion/HG006_GRCh37_ONT-UL_UCSC_20200109.phased.bam,ONT,bam,HG006_GRCh37_ONT-UL_UCSC_20200109.phased.bam.bai,160.01,/giab/ftp/data/ChineseTrio/HG006_NA24694-huCA017E_father/UCSC_Ultralong_OxfordNanopore_Promethion/README_ONT-UL_UCSC_HG006.md,HG006,SAMN03283348,HAN_CHINESE,NA24694,"When multiple Readme's are present, they might not always be relevant.",minimap2,2.17-r941,1.6,coordinate,NA,20200109
ed8438469cf7f62c0a871499875b1295,/giab/ftp/data/ChineseTrio/HG006_NA24694-huCA017E_father/UCSC_Ultralong_OxfordNanopore_Promethion,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG006_NA24694-huCA017E_father/UCSC_Ultralong_OxfordNanopore_Promethion/HG006_GRCh38_ONT-UL_UCSC_20200109.phased.bam,ONT,bam,HG006_GRCh38_ONT-UL_UCSC_20200109.phased.bam.bai,161.12,/giab/ftp/data/ChineseTrio/HG006_NA24694-huCA017E_father/UCSC_Ultralong_OxfordNanopore_Promethion/README_ONT-UL_UCSC_HG006.md,HG006,SAMN03283348,HAN_CHINESE,NA24694,"When multiple Readme's are present, they might not always be relevant.",minimap2,2.17-r941,1.6,coordinate,NA,20200109
f317466164eae2d8d7f848d1c0686126,/giab/ftp/data/ChineseTrio/HG007_NA24695-hu38168_mother/NA24695_Mother_HiSeq100x/NHGRI_Illumina100X_Chinesetrio_novoalign_bams,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG007_NA24695-hu38168_mother/NA24695_Mother_HiSeq100x/NHGRI_Illumina100X_Chinesetrio_novoalign_bams/HG007.GRCh38_full_plus_hs38d1_analysis_set_minus_alts.100x.bam,Illumina,bam,HG007.GRCh38_full_plus_hs38d1_analysis_set_minus_alts.100x.bam.bai,227.45,/giab/ftp/data/ChineseTrio/HG007_NA24695-hu38168_mother/NA24695_Mother_HiSeq100x/NHGRI_Illumina100X_Chinesetrio_novoalign_bams/README,HG007,SAMN03283349,HAN_CHINESE,NA24695,"When multiple Readme's are present, they might not always be relevant.",novoalign,V3.02.07,1,unsorted,NA,NA
f0638e89e5307fb885b9f14dce284f9f,/giab/ftp/data/ChineseTrio/HG007_NA24695-hu38168_mother/NA24695_Mother_HiSeq100x/NHGRI_Illumina100X_Chinesetrio_novoalign_bams,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG007_NA24695-hu38168_mother/NA24695_Mother_HiSeq100x/NHGRI_Illumina100X_Chinesetrio_novoalign_bams/HG007.hs37d5.100x.bam,Illumina,bam,HG007.hs37d5.100x.bam.bai,227.13,/giab/ftp/data/ChineseTrio/HG007_NA24695-hu38168_mother/NA24695_Mother_HiSeq100x/NHGRI_Illumina100X_Chinesetrio_novoalign_bams/README,HG007,SAMN03283349,HAN_CHINESE,NA24695,"When multiple Readme's are present, they might not always be relevant.",novoalign,V3.02.07,1,unsorted,NA,NA
f4e765afa04d4d4390cc20cc1ee69b69,/giab/ftp/data/ChineseTrio/HG007_NA24695-hu38168_mother/NIST_Stanford_Illumina_6kb_matepair/bams,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG007_NA24695-hu38168_mother/NIST_Stanford_Illumina_6kb_matepair/bams/HG007.mate_pair.sorted.bam,Illumina,bam,HG007.mate_pair.sorted.bam.bai,33.81,/giab/ftp/data/ChineseTrio/HG007_NA24695-hu38168_mother/NIST_Stanford_Illumina_6kb_matepair/README.NIST_Stanford_Illumina_6kb_matepair,HG007,SAMN03283349,HAN_CHINESE,NA24695,"When multiple Readme's are present, they might not always be relevant.",bwa,0.7.7-r441,1.3,coordinate,NA,NA
9433abd1648d0a2e21e6ee3e1dfcd8b9,/giab/ftp/data/ChineseTrio/HG007_NA24695-hu38168_mother/NIST_Stanford_Illumina_6kb_matepair/bams/GRCh38,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG007_NA24695-hu38168_mother/NIST_Stanford_Illumina_6kb_matepair/bams/GRCh38/HG007.sorted.bam,Illumina,bam,HG007.sorted.bam.bai,34.5,Not available in parent or current directory,HG007,SAMN03283349,HAN_CHINESE,NA24695,"When multiple Readme's are present, they might not always be relevant.",bwa,0.7.13-r1126,1.3,coordinate,GRCh38,NA
93b971e3b64074c3564d35226070fdd6,/giab/ftp/data/ChineseTrio/HG007_NA24695-hu38168_mother/PacBio_CCS_15kb_20kb_chemistry2/CHM13v2.0/GIAB_5mC_CpG,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG007_NA24695-hu38168_mother/PacBio_CCS_15kb_20kb_chemistry2/CHM13v2.0/GIAB_5mC_CpG/HG007.chm13.deepvariant.haplotagged.bam,PACBIO,bam,HG007.chm13.deepvariant.haplotagged.bam.bai,91.66,Not available in parent or current directory,HG007,SAMN03283349,HAN_CHINESE,NA24695,"When multiple Readme's are present, they might not always be relevant.",pbmm2,1.4.0 (commit 1.4.0),1.5,coordinate,NA,NA
36b1cce07ab8c0db195fa23f5bfe3694,/giab/ftp/data/ChineseTrio/HG007_NA24695-hu38168_mother/PacBio_CCS_15kb_20kb_chemistry2/GRCh38/GIAB_5mC_CpG,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG007_NA24695-hu38168_mother/PacBio_CCS_15kb_20kb_chemistry2/GRCh38/GIAB_5mC_CpG/HG007.GRCh38.deepvariant.haplotagged.bam,PACBIO,bam,HG007.GRCh38.deepvariant.haplotagged.bam.bai,95.18,Not available in parent or current directory,HG007,SAMN03283349,HAN_CHINESE,NA24695,"When multiple Readme's are present, they might not always be relevant.",pbmm2,1.4.0 (commit 1.4.0),1.5,coordinate,GRCh38,NA
8d878ea8da5c535e3ea92a02b1690a96,/giab/ftp/data/ChineseTrio/HG007_NA24695-hu38168_mother/PacBio_MtSinai/PacBio_minimap2_bam,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG007_NA24695-hu38168_mother/PacBio_MtSinai/PacBio_minimap2_bam/HG007_PacBio_GRCh37.bam,PACBIO,bam,HG007_PacBio_GRCh37.bam.bai,45.46,/giab/ftp/data/ChineseTrio/HG007_NA24695-hu38168_mother/PacBio_MtSinai/PacBio_minimap2_bam/README.txt,HG007,SAMN03283349,HAN_CHINESE,NA24695,"When multiple Readme's are present, they might not always be relevant.",minimap2,2.11-r797,1.3,coordinate,NA,NA
4aaca145e46bf2970c6e9c7fd8a3df23,/giab/ftp/data/ChineseTrio/HG007_NA24695-hu38168_mother/PacBio_MtSinai/PacBio_minimap2_bam,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG007_NA24695-hu38168_mother/PacBio_MtSinai/PacBio_minimap2_bam/HG007_PacBio_GRCh38.bam,PACBIO,bam,HG007_PacBio_GRCh38.bam.bai,44.96,/giab/ftp/data/ChineseTrio/HG007_NA24695-hu38168_mother/PacBio_MtSinai/PacBio_minimap2_bam/README.txt,HG007,SAMN03283349,HAN_CHINESE,NA24695,"When multiple Readme's are present, they might not always be relevant.",minimap2,2.11-r797,1.3,coordinate,NA,NA
75899861fee716f0aee04cfe5b17c632,/giab/ftp/data/ChineseTrio/HG007_NA24695-hu38168_mother/UCSC_Ultralong_OxfordNanopore_Promethion,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG007_NA24695-hu38168_mother/UCSC_Ultralong_OxfordNanopore_Promethion/HG007_GRCh37_ONT-UL_UCSC_20200109.phased.bam,ONT,bam,HG007_GRCh37_ONT-UL_UCSC_20200109.phased.bam.bai,129.92,/giab/ftp/data/ChineseTrio/HG007_NA24695-hu38168_mother/UCSC_Ultralong_OxfordNanopore_Promethion/README_ONT-UL_UCSC_HG007.md,HG007,SAMN03283349,HAN_CHINESE,NA24695,"When multiple Readme's are present, they might not always be relevant.",minimap2,2.17-r941,1.6,coordinate,NA,20200109
5b3cf81a226d8727790130b9b3e8cdb3,/giab/ftp/data/ChineseTrio/HG007_NA24695-hu38168_mother/UCSC_Ultralong_OxfordNanopore_Promethion,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG007_NA24695-hu38168_mother/UCSC_Ultralong_OxfordNanopore_Promethion/HG007_GRCh38_ONT-UL_UCSC_20200109.phased.bam,ONT,bam,HG007_GRCh38_ONT-UL_UCSC_20200109.phased.bam.bai,130.93,/giab/ftp/data/ChineseTrio/HG007_NA24695-hu38168_mother/UCSC_Ultralong_OxfordNanopore_Promethion/README_ONT-UL_UCSC_HG007.md,HG007,SAMN03283349,HAN_CHINESE,NA24695,"When multiple Readme's are present, they might not always be relevant.",minimap2,2.17-r941,1.6,coordinate,NA,20200109
da4c2d34a1d60068f57af899ff376bb2,/giab/ftp/data/NA12878/10Xgenomics_ChromiumGenome_LongRanger2.1_09302016/NA12878_GRCh38,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/NA12878/10Xgenomics_ChromiumGenome_LongRanger2.1_09302016/NA12878_GRCh38/NA12878_GRCh38_phased_possorted_bam.bam,10XGenomics,bam,NA12878_GRCh38_phased_possorted_bam.bam.bai,180.04,/giab/ftp/data/NA12878/10Xgenomics_ChromiumGenome_LongRanger2.1_09302016/README,HG001,SAMN03492678,NA12878,NA12878,"When multiple Readme's are present, they might not always be relevant.",longranger,1015.9.1,1.3,coordinate,NA,9302016
b78877d17f16243e668318616d538096,/giab/ftp/data/NA12878/10Xgenomics_ChromiumGenome_LongRanger2.1_09302016/NA12878_hg19,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/NA12878/10Xgenomics_ChromiumGenome_LongRanger2.1_09302016/NA12878_hg19/NA12878_hg19_phased_possorted_bam.bam,10XGenomics,bam,NA12878_hg19_phased_possorted_bam.bam.bai,179.89,/giab/ftp/data/NA12878/10Xgenomics_ChromiumGenome_LongRanger2.1_09302016/README,HG001,SAMN03492678,NA12878,NA12878,"When multiple Readme's are present, they might not always be relevant.",longranger,1015.9.1,1.3,coordinate,NA,9302016
ac0b87a10c70a8ab9bb39e16c58e5e6a,/giab/ftp/data/NA12878/analysis/PacBio_CCS_15kb_20kb_chemistry2_042021,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/NA12878/analysis/PacBio_CCS_15kb_20kb_chemistry2_042021/HG001.GRCh38.haplotagged.bam,PACBIO,bam,HG001.GRCh38.haplotagged.bam.bai,189.58,/giab/ftp/data/NA12878/analysis/PacBio_CCS_15kb_20kb_chemistry2_042021/README.md,HG001,SAMN03492678,NA12878,NA12878,"When multiple Readme's are present, they might not always be relevant.",pbmm2,1.5.0 (commit v1.5.0-1-gadeb061),1.10.2,coordinate,NA,42021
e737bba92952d951ab9381af31276501,/giab/ftp/data/NA12878/analysis/PacBio_CCS_15kb_20kb_chemistry2_042021,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/NA12878/analysis/PacBio_CCS_15kb_20kb_chemistry2_042021/HG001.hs37d5.haplotagged.bam,PACBIO,bam,HG001.hs37d5.haplotagged.bam.bai,193.74,/giab/ftp/data/NA12878/analysis/PacBio_CCS_15kb_20kb_chemistry2_042021/README.md,HG001,SAMN03492678,NA12878,NA12878,"When multiple Readme's are present, they might not always be relevant.",pbmm2,1.5.0 (commit v1.5.0-1-gadeb061),1.10.2,coordinate,NA,42021
0acfb1150d03339cfd6aeb6bff7a97cf,/giab/ftp/data/NA12878/NA12878_PacBio_MtSinai,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/NA12878/NA12878_PacBio_MtSinai/sorted_final_merged.bam,PACBIO,bam,sorted_final_merged.bam.bai,136.78,/giab/ftp/data/NA12878/NA12878_PacBio_MtSinai/README.txt,HG001,SAMN03492678,NA12878,NA12878,"When multiple Readme's are present, they might not always be relevant.",BLASR,1.3.2,1.4,coordinate,NA,NA
d6035cf0cb7077b128b812cb74390db4,/giab/ftp/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/NHGRI_Illumina300X_novoalign_bams,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/NHGRI_Illumina300X_novoalign_bams/HG001.GRCh38_full_plus_hs38d1_analysis_set_minus_alts.300x.bam,Illumina,bam,HG001.GRCh38_full_plus_hs38d1_analysis_set_minus_alts.300x.bam.bai,549.2,/giab/ftp/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/NHGRI_Illumina300X_novoalign_bams/README,HG001,SAMN03492678,NA12878,NA12878,"When multiple Readme's are present, they might not always be relevant.",novoalign,V3.02.07,1,unsorted,NA,NA
596d3dc18f09f2489383cea72b5266ae,/giab/ftp/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/NHGRI_Illumina300X_novoalign_bams,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/NHGRI_Illumina300X_novoalign_bams/HG001.hs37d5.300x.bam,Illumina,bam,HG001.hs37d5.300x.bam.bai,548.22,/giab/ftp/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/NHGRI_Illumina300X_novoalign_bams/README,HG001,SAMN03492678,NA12878,NA12878,"When multiple Readme's are present, they might not always be relevant.",novoalign,V3.02.07,1,unsorted,NA,NA
715fb975a73f67ab2c9b1e968e9d0fbf,/giab/ftp/data/NA12878/PacBio_SequelII_CCS_11kb,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/NA12878/PacBio_SequelII_CCS_11kb/HG001.SequelII.pbmm2.hs37d5.whatshap.haplotag.RTG.trio.bam,PACBIO,bam,HG001.SequelII.pbmm2.hs37d5.whatshap.haplotag.RTG.trio.bam.bai,55.52,/giab/ftp/data/NA12878/PacBio_SequelII_CCS_11kb/README.txt,HG001,SAMN03492678,NA12878,NA12878,"When multiple Readme's are present, they might not always be relevant.",pbmm2,1.0.0 (commit v1.0.0-12-g2ba95f5),1.5,coordinate,NA,NA
6fce6aefbf814f70bf457814c93f5c20,/giab/ftp/data/NA12878/PacBio_SequelII_CCS_11kb/HG001_GRCh38,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/NA12878/PacBio_SequelII_CCS_11kb/HG001_GRCh38/HG001_GRCh38.haplotag.RTG.trio.bam,PACBIO,bam,HG001_GRCh38.haplotag.RTG.trio.bam.bai,54.43,/giab/ftp/data/NA12878/PacBio_SequelII_CCS_11kb/HG001_GRCh38/README.txt,HG001,SAMN03492678,NA12878,NA12878,"When multiple Readme's are present, they might not always be relevant.",pbmm2,1.1.0 (commit v1.0.0-26-g46c7f20),1.9,coordinate,NA,NA
996cbd44b793f3153de6cbad6bd70b36,/giab/ftp/data/NA12878/Ultralong_OxfordNanopore,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/NA12878/Ultralong_OxfordNanopore/NA12878-minion-ul_GRCh37.bam,ONT,bam,NA12878-minion-ul_GRCh37.bam.bai,164.26,/giab/ftp/data/NA12878/Ultralong_OxfordNanopore/NA12878-minion-ul-README.txt,HG001,SAMN03492678,NA12878,NA12878,"When multiple Readme's are present, they might not always be relevant.",minimap2,2.17-r941,1.6,coordinate,NA,NA
6f237d3fc28f3068bf142acdb84e59ab,/giab/ftp/data/NA12878/Ultralong_OxfordNanopore,https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/NA12878/Ultralong_OxfordNanopore/NA12878-minion-ul_GRCh38.bam,ONT,bam,NA12878-minion-ul_GRCh38.bam.bai,164.78,/giab/ftp/data/NA12878/Ultralong_OxfordNanopore/NA12878-minion-ul-README.txt,HG001,SAMN03492678,NA12878,NA12878,"When multiple Readme's are present, they might not always be relevant.",minimap2,2.17-r941,1.6,coordinate,NA,NA